welding_speed,head_position,penetration_depth
360,-1.7,3.381929896
370,-1.7,3.225525025
380,-1.7,3.076353445
390,-1.7,2.934080636
400,-1.7,2.79838755
410,-1.7,2.668969893
420,-1.7,2.545537443
430,-1.7,2.427813402
440,-1.7,2.31553377
450,-1.7,2.20844676
460,-1.7,2.106312227
470,-1.7,2.008901132
480,-1.7,1.915995031
490,-1.7,1.827385578
500,-1.7,1.742874067
510,-1.7,1.662270979
520,-1.7,1.58539556
530,-1.7,1.512075415
540,-1.7,1.442146124
550,-1.7,1.375450869
560,-1.7,1.311840083
570,-1.7,1.251171121
580,-1.7,1.193307929
590,-1.7,1.138120749
600,-1.7,1.085485823
610,-1.7,1.035285117
620,-1.7,0.987406054
630,-1.7,0.941741264
640,-1.7,0.898188344
650,-1.7,0.856649626
660,-1.7,0.817031959
670,-1.7,0.779246498
680,-1.7,0.743208511
690,-1.7,0.70883718
700,-1.7,0.676055428
710,-1.7,0.64478974
720,-1.7,0.614970005
730,-1.7,0.586529349
740,-1.7,0.559403994
750,-1.7,0.533533112
20,-1.6,23.00283258
30,-1.6,21.93901542
40,-1.6,20.92439685
50,-1.6,19.95670157
60,-1.6,19.03375951
70,-1.6,18.15350096
80,-1.6,17.31395193
90,-1.6,16.5132297
100,-1.6,15.74953866
110,-1.6,15.02116621
120,-1.6,14.32647897
130,-1.6,13.66391908
140,-1.6,13.03200074
150,-1.6,12.42930688
160,-1.6,11.85448593
170,-1.6,11.30624886
180,-1.6,10.78336623
190,-1.6,10.28466547
200,-1.6,9.809028239
210,-1.6,9.355387908
220,-1.6,8.922727183
230,-1.6,8.510075816
240,-1.6,8.116508429
250,-1.6,7.741142441
260,-1.6,7.383136089
270,-1.6,7.041686537
280,-1.6,6.716028078
290,-1.6,6.40543042
300,-1.6,6.109197041
310,-1.6,5.826663634
320,-1.6,5.557196613
330,-1.6,5.300191694
340,-1.6,5.055072538
350,-1.6,4.821289464
360,-1.6,4.598318207
370,-1.6,4.385658753
380,-1.6,4.182834208
390,-1.6,3.989389735
400,-1.6,3.804891533
410,-1.6,3.62892586
420,-1.6,3.461098111
430,-1.6,3.301031929
440,-1.6,3.148368365
450,-1.6,3.002765066
460,-1.6,2.863895516
470,-1.6,2.731448297
480,-1.6,2.605126394
490,-1.6,2.484646529
500,-1.6,2.369738523
510,-1.6,2.260144694
520,-1.6,2.155619275
530,-1.6,2.055927866
540,-1.6,1.960846908
550,-1.6,1.870163181
560,-1.6,1.783673325
570,-1.6,1.701183384
580,-1.6,1.622508374
590,-1.6,1.547471865
600,-1.6,1.475905586
610,-1.6,1.407649049
620,-1.6,1.342549188
630,-1.6,1.280460014
640,-1.6,1.221242292
650,-1.6,1.164763226
660,-1.6,1.110896159
670,-1.6,1.059520295
680,-1.6,1.010520422
690,-1.6,0.963786657
700,-1.6,0.9192142
710,-1.6,0.876703094
720,-1.6,0.836158009
730,-1.6,0.797488022
740,-1.6,0.760606414
750,-1.6,0.725430479
20,-1.5,30.75749572
30,-1.5,29.33504691
40,-1.5,27.97838241
50,-1.5,26.68445987
60,-1.5,25.45037767
70,-1.5,24.27336834
80,-1.5,23.15079242
90,-1.5,22.08013253
100,-1.5,21.05898768
110,-1.5,20.08506795
120,-1.5,19.1561893
130,-1.5,18.27026872
140,-1.5,17.4253195
150,-1.5,16.61944683
160,-1.5,15.85084354
170,-1.5,15.11778602
180,-1.5,14.41863038
190,-1.5,13.75180874
200,-1.5,13.11582576
210,-1.5,12.50925522
220,-1.5,11.93073688
230,-1.5,11.37897342
240,-1.5,10.85272748
250,-1.5,10.35081895
260,-1.5,9.872122306
270,-1.5,9.41556405
280,-1.5,8.980120345
290,-1.5,8.564814703
300,-1.5,8.168715795
310,-1.5,7.790935362
320,-1.5,7.430626225
330,-1.5,7.086980385
340,-1.5,6.759227213
350,-1.5,6.446631714
360,-1.5,6.14849289
370,-1.5,5.864142159
380,-1.5,5.59294186
390,-1.5,5.334283822
400,-1.5,5.087588
410,-1.5,4.852301176
420,-1.5,4.627895714
430,-1.5,4.413868382
440,-1.5,4.20973922
450,-1.5,4.015050465
460,-1.5,3.829365525
470,-1.5,3.652267998
480,-1.5,3.48336074
490,-1.5,3.322264973
500,-1.5,3.168619439
510,-1.5,3.022079585
520,-1.5,2.882316792
530,-1.5,2.74901764
540,-1.5,2.621883204
550,-1.5,2.500628383
560,-1.5,2.384981261
570,-1.5,2.274682497
580,-1.5,2.169484745
590,-1.5,2.069152097
600,-1.5,1.973459555
610,-1.5,1.882192528
620,-1.5,1.795146348
630,-1.5,1.712125811
640,-1.5,1.632944745
650,-1.5,1.557425582
660,-1.5,1.485398972
670,-1.5,1.416703392
680,-1.5,1.351184792
690,-1.5,1.288696246
700,-1.5,1.229097621
710,-1.5,1.172255268
720,-1.5,1.118041715
730,-1.5,1.066335389
740,-1.5,1.017020337
750,-1.5,0.969985969
20,-1.4,40.44416363
30,-1.4,38.57373331
40,-1.4,36.78980521
50,-1.4,35.08837883
60,-1.4,33.46563869
70,-1.4,31.91794579
80,-1.4,30.44182938
90,-1.4,29.03397926
100,-1.4,27.69123831
110,-1.4,26.41059539
120,-1.4,25.18917866
130,-1.4,24.02424906
140,-1.4,22.91319422
150,-1.4,21.85352258
160,-1.4,20.84285782
170,-1.4,19.87893349
180,-1.4,18.95958799
190,-1.4,18.08275967
200,-1.4,17.24648222
210,-1.4,16.44888029
220,-1.4,15.68816523
230,-1.4,14.96263113
240,-1.4,14.27065097
250,-1.4,13.61067297
260,-1.4,12.98121712
270,-1.4,12.38087186
280,-1.4,11.8082909
290,-1.4,11.26219022
300,-1.4,10.74134518
310,-1.4,10.24458777
320,-1.4,9.770804024
330,-1.4,9.318931456
340,-1.4,8.887956741
350,-1.4,8.47691341
360,-1.4,8.084879693
370,-1.4,7.710976446
380,-1.4,7.354365187
390,-1.4,7.014246209
400,-1.4,6.68985679
410,-1.4,6.380469481
420,-1.4,6.085390477
430,-1.4,5.803958057
440,-1.4,5.535541106
450,-1.4,5.279537694
460,-1.4,5.035373729
470,-1.4,4.802501669
480,-1.4,4.580399296
490,-1.4,4.368568542
500,-1.4,4.166534372
510,-1.4,3.973843721
520,-1.4,3.790064478
530,-1.4,3.614784515
540,-1.4,3.447610764
550,-1.4,3.288168335
560,-1.4,3.136099676
570,-1.4,2.99106377
580,-1.4,2.852735373
590,-1.4,2.720804279
600,-1.4,2.594974633
610,-1.4,2.474964259
620,-1.4,2.360504031
630,-1.4,2.251337271
640,-1.4,2.147219171
650,-1.4,2.047916244
660,-1.4,1.953205801
670,-1.4,1.862875454
680,-1.4,1.776722635
690,-1.4,1.694554144
700,-1.4,1.616185718
710,-1.4,1.541441615
720,-1.4,1.470154218
730,-1.4,1.402163666
740,-1.4,1.337317488
750,-1.4,1.275470266
20,-1.3,52.29931231
30,-1.3,49.88061427
40,-1.3,47.57377431
50,-1.3,45.37361929
60,-1.3,43.27521533
70,-1.3,41.27385673
80,-1.3,39.36505541
90,-1.3,37.54453086
100,-1.3,35.80820051
110,-1.3,34.15217062
120,-1.3,32.57272752
130,-1.3,31.06632928
140,-1.3,29.62959777
150,-1.3,28.25931111
160,-1.3,26.95239641
170,-1.3,25.70592288
180,-1.3,24.51709529
190,-1.3,23.38324768
200,-1.3,22.30183738
210,-1.3,21.2704393
220,-1.3,20.28674051
230,-1.3,19.34853507
240,-1.3,18.45371903
250,-1.3,17.60028574
260,-1.3,16.78632137
270,-1.3,16.0100006
280,-1.3,15.26958251
290,-1.3,14.5634067
300,-1.3,13.88988956
310,-1.3,13.24752072
320,-1.3,12.63485965
330,-1.3,12.05053246
340,-1.3,11.49322878
350,-1.3,10.96169885
360,-1.3,10.4547507
370,-1.3,9.971247499
380,-1.3,9.510104977
390,-1.3,9.070289017
400,-1.3,8.650813324
410,-1.3,8.250737218
420,-1.3,7.869163522
430,-1.3,7.50523655
440,-1.3,7.15814019
450,-1.3,6.827096074
460,-1.3,6.511361829
470,-1.3,6.210229416
480,-1.3,5.923023542
490,-1.3,5.649100143
500,-1.3,5.38784494
510,-1.3,5.138672066
520,-1.3,4.901022745
530,-1.3,4.674364046
540,-1.3,4.458187682
550,-1.3,4.252008876
560,-1.3,4.055365267
570,-1.3,3.867815879
580,-1.3,3.688940129
590,-1.3,3.518336887
600,-1.3,3.355623571
610,-1.3,3.200435294
620,-1.3,3.052424045
630,-1.3,2.911257905
640,-1.3,2.776620307
650,-1.3,2.648209324
660,-1.3,2.525736993
670,-1.3,2.408928667
680,-1.3,2.297522402
690,-1.3,2.191268368
700,-1.3,2.089928288
710,-1.3,1.993274905
720,-1.3,1.901091473
730,-1.3,1.813171269
740,-1.3,1.72931713
750,-1.3,1.649341012
20,-1.2,66.50760838
30,-1.2,63.43181609
40,-1.2,60.49827065
50,-1.2,57.70039354
60,-1.2,55.03191049
70,-1.2,52.48683737
80,-1.2,50.05946682
90,-1.2,47.74435542
100,-1.2,45.53631149
110,-1.2,43.43038347
120,-1.2,41.42184878
130,-1.2,39.50620324
140,-1.2,37.67915099
150,-1.2,35.93659483
160,-1.2,34.27462706
170,-1.2,32.68952069
180,-1.2,31.17772109
190,-1.2,29.73583802
200,-1.2,28.36063804
210,-1.2,27.04903725
220,-1.2,25.79809435
230,-1.2,24.60500409
240,-1.2,23.46709094
250,-1.2,22.38180312
260,-1.2,21.34670684
270,-1.2,20.3594809
280,-1.2,19.41791142
290,-1.2,18.51988691
300,-1.2,17.66339354
310,-1.2,16.84651061
320,-1.2,16.06740625
330,-1.2,15.32433331
340,-1.2,14.61562543
350,-1.2,13.93969332
360,-1.2,13.29502119
370,-1.2,12.68016336
380,-1.2,12.093741
390,-1.2,11.53443904
400,-1.2,11.00100325
410,-1.2,10.49223738
420,-1.2,10.00700053
430,-1.2,9.544204526
440,-1.2,9.102811556
450,-1.2,8.681831787
460,-1.2,8.280321163
470,-1.2,7.897379291
480,-1.2,7.532147418
490,-1.2,7.183806505
500,-1.2,6.851575393
510,-1.2,6.534709047
520,-1.2,6.232496891
530,-1.2,5.944261208
540,-1.2,5.669355625
550,-1.2,5.407163663
560,-1.2,5.157097351
570,-1.2,4.918595912
580,-1.2,4.691124503
590,-1.2,4.474173015
600,-1.2,4.267254931
610,-1.2,4.069906234
620,-1.2,3.881684367
630,-1.2,3.702167238
640,-1.2,3.530952279
650,-1.2,3.367655536
660,-1.2,3.211910814
670,-1.2,3.063368854
680,-1.2,2.921696547
690,-1.2,2.786576191
700,-1.2,2.657704776
710,-1.2,2.534793306
720,-1.2,2.417566151
730,-1.2,2.305760427
740,-1.2,2.199125407
750,-1.2,2.09742196
20,-1.1,83.17291379
30,-1.1,79.32639737
40,-1.1,75.65777166
50,-1.1,72.15880971
60,-1.1,68.82166504
70,-1.1,65.63885404
80,-1.1,62.60323923
90,-1.1,59.70801317
100,-1.1,56.94668328
110,-1.1,54.31305723
120,-1.1,51.80122908
130,-1.1,49.40556601
140,-1.1,47.1206957
150,-1.1,44.94149431
160,-1.1,42.86307493
170,-1.1,40.88077668
180,-1.1,38.99015423
190,-1.1,37.18696781
200,-1.1,35.46717376
210,-1.1,33.82691541
220,-1.1,32.26251446
230,-1.1,30.77046271
240,-1.1,29.34741421
250,-1.1,27.99017776
260,-1.1,26.69570973
270,-1.1,25.46110724
280,-1.1,24.2836017
290,-1.1,23.16055252
300,-1.1,22.08944125
310,-1.1,21.0678659
320,-1.1,20.09353558
330,-1.1,19.16426533
340,-1.1,18.27797124
350,-1.1,17.4326658
360,-1.1,16.6264534
370,-1.1,15.85752607
380,-1.1,15.1241595
390,-1.1,14.4247091
400,-1.1,13.75760634
410,-1.1,13.12135523
420,-1.1,12.51452897
430,-1.1,11.93576674
440,-1.1,11.38377066
450,-1.1,10.85730286
460,-1.1,10.35518274
470,-1.1,9.876284276
480,-1.1,9.41953354
490,-1.1,8.983906258
500,-1.1,8.568425528
510,-1.1,8.172159629
520,-1.1,7.794219928
530,-1.1,7.433758889
540,-1.1,7.089968173
550,-1.1,6.762076823
560,-1.1,6.449349538
570,-1.1,6.151085022
580,-1.1,5.866614412
590,-1.1,5.595299778
600,-1.1,5.336532693
610,-1.1,5.089732867
620,-1.1,4.854346849
630,-1.1,4.62984678
640,-1.1,4.415729217
650,-1.1,4.211513996
660,-1.1,4.016743163
670,-1.1,3.83097994
680,-1.1,3.653807751
690,-1.1,3.484829283
700,-1.1,3.323665601
710,-1.1,3.169955292
720,-1.1,3.023353658
730,-1.1,2.883531942
740,-1.1,2.750176593
750,-1.1,2.622988559
20,-1,102.2887178
30,-1,97.55814852
40,-1,93.04635493
50,-1,88.74321926
60,-1,84.63909168
70,-1,80.7247686
80,-1,76.9914721
90,-1,73.43083021
100,-1,70.03485812
110,-1,66.79594031
120,-1,63.70681346
130,-1,60.76055016
140,-1,57.95054335
150,-1,55.27049156
160,-1,52.71438473
170,-1,50.27649075
180,-1,47.95134259
190,-1,45.73372608
200,-1,43.61866819
210,-1,41.60142585
220,-1,39.67747537
230,-1,37.84250225
240,-1,36.09239156
250,-1,34.42321862
260,-1,32.8312403
270,-1,31.31288656
280,-1,29.86475247
290,-1,28.48359055
300,-1,27.16630355
310,-1,25.90993741
320,-1,24.71167471
330,-1,23.56882835
340,-1,22.47883545
350,-1,21.4392517
360,-1,20.44774581
370,-1,19.50209432
380,-1,18.60017659
390,-1,17.73997004
400,-1,16.91954567
410,-1,16.13706364
420,-1,15.39076924
430,-1,14.67898888
440,-1,14.00012638
450,-1,13.35265939
460,-1,12.73513596
470,-1,12.14617126
480,-1,11.58444456
490,-1,11.04869615
500,-1,10.53772462
510,-1,10.0503841
520,-1,9.58558173
530,-1,9.142275179
540,-1,8.719470327
550,-1,8.316219025
560,-1,7.931616977
570,-1,7.564801706
580,-1,7.214950623
590,-1,6.881279181
600,-1,6.563039118
610,-1,6.259516775
620,-1,5.970031497
630,-1,5.69393411
640,-1,5.430605461
650,-1,5.179455031
660,-1,4.939919611
670,-1,4.71146204
680,-1,4.493569997
690,-1,4.285754857
700,-1,4.08755059
710,-1,3.89851272
720,-1,3.718217327
730,-1,3.546260095
740,-1,3.382255409
750,-1,3.225835483
20,-0.9,123.7111335
30,-0.9,117.989837
40,-0.9,112.5331345
50,-0.9,107.3287893
60,-0.9,102.3651307
70,-0.9,97.63102754
80,-0.9,93.11586349
90,-0.9,88.80951325
100,-0.9,84.70231975
110,-0.9,80.78507255
120,-0.9,77.04898717
130,-0.9,73.48568536
140,-0.9,70.08717637
150,-0.9,66.84583899
160,-0.9,63.75440447
170,-0.9,60.80594021
180,-0.9,57.99383424
190,-0.9,55.31178037
200,-0.9,52.75376404
210,-0.9,50.31404887
220,-0.9,47.98716376
230,-0.9,45.76789062
240,-0.9,43.65125271
250,-0.9,41.63250343
260,-0.9,39.70711569
270,-0.9,37.8707718
280,-0.9,36.11935371
290,-0.9,34.44893385
300,-0.9,32.85576628
310,-0.9,31.33627828
320,-0.9,29.88706238
330,-0.9,28.5048687
340,-0.9,27.18659763
350,-0.9,25.92929295
360,-0.9,24.73013512
370,-0.9,23.58643501
380,-0.9,22.49562785
390,-0.9,21.4552675
400,-0.9,20.46302093
410,-0.9,19.516663
420,-0.9,18.61407151
430,-0.9,17.75322236
440,-0.9,16.9321851
450,-0.9,16.14911854
460,-0.9,15.40226663
470,-0.9,14.68995454
480,-0.9,14.01058492
490,-0.9,13.36263425
500,-0.9,12.74464951
510,-0.9,12.15524484
520,-0.9,11.5930985
530,-0.9,11.05694987
540,-0.9,10.54559663
550,-0.9,10.05789205
560,-0.9,9.592742462
570,-0.9,9.149104748
580,-0.9,8.725984047
590,-0.9,8.322431503
600,-0.9,7.937542145
610,-0.9,7.570452852
620,-0.9,7.220340419
630,-0.9,6.886419715
640,-0.9,6.567941916
650,-0.9,6.264192832
660,-0.9,5.974491299
670,-0.9,5.698187659
680,-0.9,5.434662295
690,-0.9,5.183324248
700,-0.9,4.943609887
710,-0.9,4.714981651
720,-0.9,4.496926836
730,-0.9,4.288956451
740,-0.9,4.090604119
750,-0.9,3.901425032
20,-0.8,147.1380752
30,-0.8,140.3333476
40,-0.8,133.8433198
50,-0.8,127.6534377
60,-0.8,121.7498205
70,-0.8,116.1192293
80,-0.8,110.7490372
90,-0.8,105.6272016
100,-0.8,100.7422367
110,-0.8,96.08318787
120,-0.8,91.63960711
130,-0.8,87.40152962
140,-0.8,83.35945146
150,-0.8,79.50430819
160,-0.8,75.8274546
170,-0.8,72.32064528
180,-0.8,68.97601617
190,-0.8,65.78606686
200,-0.8,62.74364386
210,-0.8,59.84192447
220,-0.8,57.07440156
230,-0.8,54.43486889
240,-0.8,51.91740729
250,-0.8,49.5163713
260,-0.8,47.22637656
270,-0.8,45.04228772
280,-0.8,42.95920693
290,-0.8,40.97246284
300,-0.8,39.07760015
310,-0.8,37.2703696
320,-0.8,35.54671845
330,-0.8,33.90278138
340,-0.8,32.33487184
350,-0.8,30.83947377
360,-0.8,29.4132337
370,-0.8,28.05295328
380,-0.8,26.75558205
390,-0.8,25.51821064
400,-0.8,24.33806422
410,-0.8,23.2124963
420,-0.8,22.13898277
430,-0.8,21.11511627
440,-0.8,20.13860074
450,-0.8,19.20724635
460,-0.8,18.31896452
470,-0.8,17.47176325
480,-0.8,16.6637427
490,-0.8,15.89309085
500,-0.8,15.15807951
510,-0.8,14.4570604
520,-0.8,13.78846148
530,-0.8,13.15078341
540,-0.8,12.54259618
550,-0.8,11.96253591
560,-0.8,11.40930183
570,-0.8,10.88165329
580,-0.8,10.37840702
590,-0.8,9.898434505
600,-0.8,9.440659382
610,-0.8,9.004055088
620,-0.8,8.587642531
630,-0.8,8.190487899
640,-0.8,7.811700566
650,-0.8,7.450431096
660,-0.8,7.105869337
670,-0.8,6.777242602
680,-0.8,6.463813942
690,-0.8,6.164880487
700,-0.8,5.879771875
710,-0.8,5.607848745
720,-0.8,5.348501305
730,-0.8,5.101147965
740,-0.8,4.86523403
750,-0.8,4.640230459
20,-0.7,172.098303
30,-0.7,164.1392341
40,-0.7,156.5482501
50,-0.7,149.3083281
60,-0.7,142.4032323
70,-0.7,135.817478
80,-0.7,129.5362966
90,-0.7,123.5456024
100,-0.7,117.8319612
110,-0.7,112.3825601
120,-0.7,107.1851786
130,-0.7,102.2281616
140,-0.7,97.50039283
150,-0.7,92.99127027
160,-0.7,88.69068211
170,-0.7,84.58898423
180,-0.7,80.67697848
190,-0.7,76.94589215
200,-0.7,73.3873582
210,-0.7,69.99339657
220,-0.7,66.75639624
230,-0.7,63.6690982
240,-0.7,60.72457912
250,-0.7,57.91623587
260,-0.7,55.23777071
270,-0.7,52.68317713
280,-0.7,50.24672641
290,-0.7,47.92295477
300,-0.7,45.70665112
310,-0.7,43.59284537
320,-0.7,41.57679726
330,-0.7,39.65398578
340,-0.7,37.820099
350,-0.7,36.07102439
360,-0.7,34.40283963
370,-0.7,32.81180378
380,-0.7,31.29434892
390,-0.7,29.84707214
400,-0.7,28.4667279
410,-0.7,27.15022074
420,-0.7,25.89459839
430,-0.7,24.69704508
440,-0.7,23.55487529
450,-0.7,22.46552769
460,-0.7,21.42655938
470,-0.7,20.43564048
480,-0.7,19.49054883
490,-0.7,18.58916504
500,-0.7,17.72946775
510,-0.7,16.90952908
520,-0.7,16.12751029
530,-0.7,15.3816577
540,-0.7,14.67029872
550,-0.7,13.99183812
560,-0.7,13.34475444
570,-0.7,12.72759659
580,-0.7,12.13898057
590,-0.7,11.57758641
600,-0.7,11.04215517
610,-0.7,10.53148615
620,-0.7,10.04443414
630,-0.7,9.57990694
640,-0.7,9.136862833
650,-0.7,8.714308286
660,-0.7,8.311295715
670,-0.7,7.926921356
680,-0.7,7.560323244
690,-0.7,7.210679278
700,-0.7,6.877205374
710,-0.7,6.559153713
720,-0.7,6.255811059
730,-0.7,5.96649716
740,-0.7,5.690563227
750,-0.7,5.427390472
20,-0.6,197.9535699
30,-0.6,188.7987667
40,-0.6,180.0673478
50,-0.6,171.7397327
60,-0.6,163.7972467
70,-0.6,156.2220787
80,-0.6,148.9972411
90,-0.6,142.1065323
100,-0.6,135.5344996
110,-0.6,129.2664051
120,-0.6,123.2881927
130,-0.6,117.586456
140,-0.6,112.1484087
150,-0.6,106.9618561
160,-0.6,102.0151671
170,-0.6,97.29724878
180,-0.6,92.79752107
190,-0.6,88.50589328
200,-0.6,84.41274136
210,-0.6,80.50888636
220,-0.6,76.78557382
230,-0.6,73.23445415
240,-0.6,69.84756391
250,-0.6,66.61730794
260,-0.6,63.53644234
270,-0.6,60.59805823
280,-0.6,57.79556622
290,-0.6,55.1226817
300,-0.6,52.57341066
310,-0.6,50.14203633
320,-0.6,47.82310632
330,-0.6,45.61142039
340,-0.6,43.50201879
350,-0.6,41.49017116
360,-0.6,39.5713659
370,-0.6,37.74130006
380,-0.6,35.99586968
390,-0.6,34.33116061
400,-0.6,32.74343972
410,-0.6,31.22914651
420,-0.6,29.78488516
430,-0.6,28.40741689
440,-0.6,27.0936527
450,-0.6,25.84064646
460,-0.6,24.64558829
470,-0.6,23.50579823
480,-0.6,22.4187203
490,-0.6,21.38191671
500,-0.6,20.39306241
510,-0.6,19.44993987
520,-0.6,18.55043414
530,-0.6,17.69252805
540,-0.6,16.87429773
550,-0.6,16.09390829
560,-0.6,15.3496097
570,-0.6,14.63973286
580,-0.6,13.96268584
590,-0.6,13.31695038
600,-0.6,12.70107838
610,-0.6,12.11368876
620,-0.6,11.55346428
